TITLE="Graphics"
VARIABLES= "x", "T_can", "Y_H_can", "Y_H2_can", "Y_O_can", "Y_O2_can", "Y_OH_can", "Y_H2O_can", "Y_N2_can", "Y_HO2_can", "Y_H2O2_can", "Y_CO_can", "Y_CO2_can", "Y_CH2O_can", "Y_HCO_can", "Y_CH3OH_can", "Y_CH2OH_can", "Y_CH3O_can", "Y_CH3O2_can", "Y_CH4_can", "Y_CH3_can", "Y_CH2_can", "Y_CH2(S)_can", "Y_C2H6_can", "Y_C2H5O2_can", "Y_C2H5_can", "Y_C2H4_can", "Y_C2H3_can", "Y_C2H2_can", "Y_CH2CHO_can", "Y_CH2CO_can", "Y_HCCO_can", "Y_NC3H7_can", "Y_C3H6_can", "Y_C3H5-A_can", "Y_C3H5O_can", "Y_C3H4-A_can", "Y_NC3H7O2_can", "Y_C2H3CHO_can", "Y_NC7H16_can", "Y_C7H15_can", "Y_C7H15O2_can", "Y_C7H14OOH_can", "Y_C7H14_can", "Y_C7H14OOHO2_can", "Y_NC7KET_can", "Y_C7H14O_can", "Y_NC3H7CHO_can", "Y_NC3H7CO_can"
-0.0014526367187499105 690.0142481096283 1.6164537114247235e-10 0.0004821861241985504 8.296046397430385e-10 0.1985982347618645 2.851914286708362e-08 0.013832007110351343 0.710598845652288 0.00011337268100241327 0.0001506951496602303 0.006461521889596518 0.0047072517106979605 0.00021637566857906013 1.5433879916148516e-10 5.636053019603629e-05 1.3526398882095056e-11 6.362865131277786e-08 2.7551834755449684e-05 0.00014761952526273268 6.141831294981396e-09 1.9872964807822748e-13 1.5743938839687727e-16 5.165589607864908e-05 1.0986420411221638e-05 3.443686934550806e-10 0.001576260611092189 1.320795750461166e-10 0.0002892887141437407 1.705285706696502e-06 9.861245397717231e-05 8.052133145946863e-11 2.4854114673352384e-11 0.0004682177592245309 1.342147528273363e-06 1.7570524793572972e-08 2.0207630118638018e-05 2.165610338081082e-07 4.8508683968916664e-05 0.061756953688485654 1.2859034581535998e-08 5.362349333717522e-05 4.185593193392108e-08 0.00017399543766483225 4.327608469013394e-06 2.493178649624506e-05 1.6186318808748597e-05 1.0784561602021866e-05 3.575608999562241e-11
-0.0014355468749999503 694.3708041631959 1.7477121860274454e-10 0.00048520536078604525 9.04384403843979e-10 0.19813318273158237 3.060550457002777e-08 0.014089868263315871 0.7104543724033074 0.00011677943171649387 0.00015385388648323571 0.006612811991575596 0.004846377873090427 0.0002223161538557788 1.7118082782914247e-10 5.798592125162318e-05 1.4801207775551607e-11 6.684905866744721e-08 2.8491453310434083e-05 0.00015074087958811362 6.846103269809771e-09 2.2541772679445127e-13 1.9021372608349336e-16 5.328847951689048e-05 1.1579847092051677e-05 4.1896878474710257e-10 0.0016150397150212522 1.4768100799065383e-10 0.00029680987154616974 1.7799347311434586e-06 0.00010189083417373658 9.022864217019896e-11 2.916909866875093e-11 0.00048377684622729293 1.4215521745909169e-06 1.7823965379990465e-08 2.09028775757607e-05 2.2964693813397973e-07 5.0650092639905144e-05 0.061710177224146553 1.4951956990950075e-08 5.5849112229272215e-05 4.624663674398494e-08 0.00018515743422167983 4.3471670653956626e-06 2.634061077694662e-05 1.7284388811595817e-05 1.1302751067685373e-05 3.852883035169989e-11
-0.0014184570312499901 698.8079084498253 1.8903688515233116e-10 0.00048823377006504285 9.861734186322435e-10 0.1976592186767606 3.2842169317080545e-08 0.014351377566203779 0.7103086333728172 0.0001202873828714951 0.00015705753705493045 0.006767077759703623 0.0049890573717643145 0.0002283894763024233 1.898879259318886e-10 5.965120232522004e-05 1.6191944950913134e-11 7.02123857891624e-08 2.945917475895275e-05 0.00015391645920466118 7.653630725701378e-09 2.5577590607493584e-13 2.3040097317023745e-16 5.4966066368223866e-05 1.2203386586634828e-05 5.108169574040049e-10 0.0016546186514123963 1.6516025544099568e-10 0.0003044963552498661 1.857915882022092e-06 0.00010526413294819569 1.0110860555702122e-10 3.430684443388014e-11 0.0004997881666758532 1.5060571465635724e-06 1.8077051671644866e-08 2.1619133483144006e-05 2.4344842298793166e-07 5.28748561523281e-05 0.0616604424342673 1.7440381591292295e-08 5.812999816121425e-05 5.107519314734215e-08 0.00019698130171145884 4.35620078213594e-06 2.7797926607715292e-05 1.8451281771368567e-05 1.1843450614241894e-05 4.149604727605453e-11
-0.0014013671874999432 703.3262843537468 2.0454947003719505e-10 0.0004912712177263563 1.0756553080132695e-09 0.19717625455518803 3.52386077940291e-08 0.014616549525921157 0.7101616824914553 0.000123899346171503 0.00016030580682418452 0.006924355303521133 0.005135355326617225 0.00023459724764775635 2.106669675252398e-10 6.135704287269468e-05 1.7708368183324783e-11 7.372546630341431e-08 3.045558007258304e-05 0.0001571467762963602 8.583375414702247e-09 2.9032091685183314e-13 2.7983729596004557e-16 5.6689579988086765e-05 1.2858382341250943e-05 6.240548279477136e-10 0.0016950077213607386 1.8474534763973613e-10 0.000312350538965715 1.9393830960909727e-06 0.00010873440118510184 1.1330101559956014e-10 4.0438350532967825e-11 0.0005162616345651954 1.596011699596407e-06 1.8330236006318093e-08 2.2356884114089662e-05 2.5799646611785606e-07 5.518549104009881e-05 0.061607596433212355 2.0404988497395176e-08 6.0463890408160486e-05 5.63804265681666e-08 0.00020950174231922758 4.354427172239284e-06 2.930186204283421e-05 1.9690797160507454e-05 1.2407472991194061e-05 4.4668630738427096e-11
-0.0013842773437498963 707.9266392898325 2.214271146942217e-10 0.0004943175716494338 1.1735842339514031e-09 0.1966842041120762 3.7804780563718104e-08 0.01488539798531164 0.7100135776461013 0.00012761820265212747 0.00016359835285496745 0.007084680592580594 0.005285337234770638 0.00024094104999996128 2.3374785438507657e-10 6.310411417016109e-05 1.9361006531949258e-11 7.739584646160017e-08 3.1481239817003304e-05 0.00016043233811216528 9.658278051040204e-09 3.2964433281538814e-13 3.4085472315786724e-16 5.8459951967401776e-05 1.3546223142854507e-05 7.638389020080875e-10 0.0017362171953337231 2.066921388303425e-10 0.00032037479542953496 2.024497696244413e-06 0.0001123037082681121 1.2696235145973627e-10 4.7772715017004065e-11 0.0005332072651875546 1.6917902041662182e-06 1.8584002176867487e-08 2.3116621508965502e-05 2.733225218811417e-07 5.7584548481960583e-05 0.06155147995932785 2.3943342490005845e-08 6.284809948123794e-05 6.220374755167396e-08 0.00022275493192573285 4.341659273663299e-06 3.08500597110968e-05 2.1006899656348976e-05 1.2995648888004632e-05 4.8057874754712787e-11
-0.0013671874999999362 712.6096642220717 2.3980029671449696e-10 0.0004973727021802852 1.2807929433216146e-09 0.19618298295452077 4.055119903851619e-08 0.015157936134874171 0.7098643808230156 0.0001314469038275035 0.00016693478158023712 0.007248089450087555 0.005439068957426008 0.00024742243387776295 2.5938625717485474e-10 6.489308916504418e-05 2.1161245455257655e-11 8.123190689411132e-08 3.25367098844892e-05 0.0001637736469367899 1.0906135389549577e-08 3.744238708369573e-13 4.164245361251799e-16 6.027812198985009e-05 1.4268343391277057e-05 9.36591387477992e-10 0.0017782573113482316 2.3128781279669065e-10 0.00032857149593676637 2.113428727161128e-06 0.00011597414128849196 1.4226798240358406e-10 5.6566037239859325e-11 0.000550635173343796 1.7937940198231412e-06 1.883886369114424e-08 2.3898843406340895e-05 2.894584156764037e-07 6.007461220690305e-05 0.061491927188929194 2.8173385447363975e-08 6.527948069443364e-05 6.858917808148084e-08 0.0002367785539316298 4.317812692360529e-06 3.243964388937804e-05 2.2403721899090523e-05 1.360882602482694e-05 5.1675534313739716e-11
-0.001350097656249976 717.3760332073764 2.5981330588526306e-10 0.0005004364824135567 1.3982018693111898e-09 0.19567250862490537 4.348900636467949e-08 0.015434176526110245 0.709714158253303 0.00013538847272551806 0.00017031464641501228 0.0074146175473802 0.005596616707322072 0.00025404291618504775 2.8786675637277284e-10 6.672464233749379e-05 2.3121430676310244e-11 8.524300174887634e-08 3.362252629504926e-05 0.00016717120007733805 1.2360669084362123e-08 4.2543650599934666e-13 5.103439441596604e-16 6.214503769594953e-05 1.5026223199295544e-05 1.1503130042561464e-09 0.0018211382733874866 2.58854885226273e-10 0.0003369430099246376 2.2063532999893284e-06 0.00011974780415998963 1.5941474644820632e-10 6.713244691634845e-11 0.000568555571576268 1.9024535127994148e-06 1.909536199422012e-08 2.4704053174975774e-05 3.064362192696151e-07 6.265829618707937e-05 0.06142876554887135 3.323761873959626e-08 6.775440829533218e-05 7.558334931762299e-08 0.0002516118305348087 4.28291098325944e-06 3.40671894135324e-05 2.388556669114145e-05 1.424786796070146e-05 5.553390633996521e-11
-0.001333007812499929 722.2264029483301 2.8162593218797953e-10 0.0005035087884781614 1.5268294372759116e-09 0.1951527006733275 4.6630082205511357e-08 0.015714131086499647 0.7095629805607457 0.00013944600477442366 0.00017373744521464389 0.007584300399280645 0.005758047036859095 0.0002608039781206667 3.1950645358059994e-10 6.859944957300645e-05 2.525499497185025e-11 8.943961658318219e-08 3.4739198874156476e-05 0.00017062548986535907 1.4062825802819588e-08 4.835737144000386e-13 6.274793148248926e-16 6.406165455500672e-05 1.582138828479686e-05 1.4149729404159178e-09 0.0018648702500682745 2.8975578749951526e-10 0.0003454917046050039 2.3034569452049816e-06 0.00012362681662073926 1.7862397849892273e-10 7.985776525461826e-11 0.0005869787684316785 2.0182302279767993e-06 1.9354064654663423e-08 2.553275974711866e-05 3.2428810420113327e-07 6.533824210562013e-05 0.061361815527930574 3.930809743466239e-08 7.026875038706199e-05 8.323546461368857e-08 0.0002672955508606577 4.237089035315734e-06 3.572869303157472e-05 2.545690853041626e-05 1.491365256215455e-05 5.964593952523227e-11
-0.0013159179687498822 727.1614123707051 3.054154003884264e-10 0.0005065894998262455 1.6678037443349679e-09 0.19462348072896318 4.9987175570932674e-08 0.015997811136069844 0.7094109229118915 0.00014362266849662697 0.0001772026175629728 0.00775717336034836 0.005923426826949733 0.00026770706301303045 3.546591370815819e-10 7.051818804697014e-05 2.757661249424357e-11 9.383354620991137e-08 3.588720358125454e-05 0.00017413700367367266 1.6062355093197115e-08 5.498592146235227e-13 7.740833319939244e-16 6.6028935745908e-05 1.665540961105691e-05 1.7429948789184628e-09 0.0019094633735631827 3.2439813226388035e-10 0.00035421994465032624 2.4049339725138987e-06 0.000127613313099493 2.0014507787238518e-10 9.521641974624378e-11 0.000605915166763173 2.1416192265521817e-06 1.9615563505174197e-08 2.6385477553571915e-05 3.4304616994422396e-07 6.811711658612868e-05 0.0612908904874449 4.659238004881558e-08 7.28178448605348e-05 9.159722187924434e-08 0.00028387209525875743 4.18059420958363e-06 3.741954782789392e-05 2.7122394356804104e-05 1.5607070065206774e-05 6.402537732206712e-11
-0.001298828124999922 732.1816822102182 3.3137859110579016e-10 0.000509678499525113 1.8223758030100418e-09 0.19408477257052423 5.357406989302099e-08 0.01628522740555171 0.7092580651681558 0.0001479217059578201 0.00018070954187465111 0.007933271622072928 0.006092823276675038 0.0002747535740683385 3.9372009759851843e-10 7.24815361221001e-05 3.0102385785780196e-11 9.84380934362427e-08 3.706697322612477e-05 0.00017770622394737342 1.841971936173942e-08 6.254696461063333e-13 9.582086977416331e-16 6.804785204800112e-05 1.7529902721944543e-05 2.1498624446462706e-09 0.0019549277387890004 3.632407787718823e-10 0.0003631300919360791 2.5109878363989433e-06 0.00013170944141943283 2.2425972103329836e-10 1.1379237280916646e-10 0.0006253752620825235 2.2731516013041045e-06 1.988047272424172e-08 2.726272646106267e-05 3.6274224286908107e-07 7.09976081700493e-05 0.061215796471753105 5.5340593288156584e-08 7.539647656178333e-05 1.0072268761656236e-07 0.000301385454981496 4.1137850375328415e-06 3.913452136428913e-05 2.8886843376549385e-05 1.6329020652576328e-05 6.868693868275344e-11
-0.0012817382812499618 737.2878146226406 3.5973459405636596e-10 0.0005127756745518506 1.9919345619706344e-09 0.19353650219584667 5.740578444561201e-08 0.016576390056067484 0.7091044920400136 0.00015234643291001007 0.0001842575322935403 0.008112630211028255 0.006266303893794826 0.00028194487201784645 4.3713170609539585e-10 7.449017325936745e-05 3.285007101333102e-11 1.0326828924642451e-07 3.8278886269307944e-05 0.00018133362824757226 2.1208398950524443e-08 7.117587036214785e-13 1.1902479108306703e-15 7.011938174295022e-05 1.8446526706356975e-05 2.6548731641155767e-09 0.0020012734028623 4.0680083662715435e-10 0.00037222450534180854 2.6218315055361705e-06 0.00013591736130796385 2.5128684332408087e-10 1.3630499440304694e-10 0.0006453696409706404 2.413397181857666e-06 2.0149426833244952e-08 2.8165031712337324e-05 3.834076413152536e-07 7.398242402707007e-05 0.06113633201888907 6.585379682531645e-08 7.799885590838988e-05 1.1066811555056164e-07 0.0003198812463506354 4.037127363678181e-06 4.086773819281674e-05 3.075524581361947e-05 1.7080411455318e-05 7.364654007805515e-11
-0.001264648437499915 742.4803928021825 3.907276454609511e-10 0.0005158809160900381 2.1780239414267903e-09 0.19297859789077793 6.149881595898551e-08 0.016871308700315543 0.7089502932429043 0.00015690023855761463 0.00018784583536880762 0.008295283988010693 0.006443936486177346 0.00028928227264854954 4.853898800035979e-10 7.654477994327105e-05 3.583934740208962e-11 1.0834113444981249e-07 3.952325335989021e-05 0.0001850196893062972 2.4517664593939437e-08 8.102853417560206e-13 1.483637491687011e-15 7.224451052873536e-05 1.940698271205183e-05 3.2820768010529386e-09 0.00204851038482714 4.556617693815893e-10 0.0003815055406136947 2.737687833923832e-06 0.00014023924267622093 2.81588533453074e-10 1.6364100899426497e-10 0.0006659089795570401 2.562967442788366e-06 2.0423078580493442e-08 2.909292386949697e-05 4.0507290118977493e-07 7.707428638314065e-05 0.061052287972334564 7.849384994117323e-08 8.061859918136336e-05 1.214917005413571e-07 0.000339406718398526 3.951187905930799e-06 4.2612667400472484e-05 3.273276042071908e-05 1.7862152874378507e-05 7.892156219069956e-11
-0.0012475585937499548 747.7599806207912 4.246305084320033e-10 0.000518994119828009 2.3823621470599303e-09 0.19241099029753495 6.587142385324204e-08 0.01716999242518527 0.7087955636547714 0.00016158658486459116 0.00019147362648846812 0.008481267648180439 0.006625789154208284 0.0002967670441981252 5.390515826346032e-10 7.864603762214472e-05 3.9092137089949575e-11 1.1367586210988396e-07 4.080030121939077e-05 0.00018876487509047042 2.8455899244591303e-08 9.22846776883592e-13 1.8557766041763454e-15 7.442423144675729e-05 2.0413011910320036e-05 4.061442631177949e-09 0.002096648665653698 5.104827856321517e-10 0.0003909755502909734 2.8587899310766112e-06 0.00014467726362647003 3.1557700678917223e-10 1.9689388916550524e-10 0.0006870040420783358 2.722518627744078e-06 2.0702096671744597e-08 3.004693876102806e-05 4.277674554485416e-07 8.027592865000872e-05 0.06096344729452883 9.369500951487088e-08 8.324871071653525e-05 1.332532595425794e-07 0.00036001075284020247 3.85662531028221e-06 4.436211584649479e-05 3.482471056538343e-05 1.8675154102706924e-05 8.453116303343544e-11
-0.0012304687499999946 753.1271222743351 4.6174836242419063e-10 0.0005221151862586849 2.6068635546603018e-09 0.19183361248269087 7.054396192892685e-08 0.017472449815775143 0.7086404034749201 0.000166409005309969 0.0001951400060493881 0.008670615722244115 0.006811930284246332 0.0003044004045932319 5.987435173357501e-10 8.079462866442431e-05 4.263298192394787e-11 1.19294219165911e-07 4.211015343714464e-05 0.00019256964887258586 3.315456104891315e-08 1.0515171472359505e-12 2.3292247912697126e-15 7.665954482330146e-05 2.1466392791360348e-05 5.030310523685311e-09 0.0021456981885128743 5.720097337876853e-10 0.00040063688369984616 2.9853815281214164e-06 0.00014923360814048648 3.5372284815148695e-10 2.374123499645981e-10 0.0007086656795278694 2.8927551030024123e-06 2.0987163305274135e-08 3.102761743309939e-05 4.515192595843576e-07 8.359009123960856e-05 0.06086958488309333 1.1197750381587216e-07 8.588156725161172e-05 1.4601382867206922e-07 0.0003817438550915177 3.754178883719729e-06 4.6108227754677334e-05 3.7036578688932855e-05 1.9520317712746014e-05 9.04966386291048e-11
-0.0012133789062499477 758.5823419460734 5.024232755632548e-10 0.0005252440209797597 2.8536634880723853e-09 0.19124640000515575 7.553925858933397e-08 0.01777868898070384 0.7084849183839266 0.0001713711029856095 0.00019884399534072787 0.008863362578668257 0.007002428543167649 0.0003121835185051879 6.651721985440417e-10 8.29912363313467e-05 4.6489483802931843e-11 1.2522076452462497e-07 4.345280770188208e-05 0.0001964344693043679 3.877288861410584e-08 1.1986928512660198e-12 2.9332627485921063e-15 7.895145822604584e-05 2.2568937641944632e-05 6.235193811808975e-09 0.00219566885931386 6.410877488466985e-10 0.00041049188701615445 3.1177173359731876e-06 0.00015391046339529433 3.9656474214022736e-10 2.868599322902259e-10 0.0007309048284051109 3.0744329539304587e-06 2.127897145909705e-08 3.2035506105486595e-05 4.7635435379435424e-07 8.701951704571332e-05 0.06077046739075313 1.339633524775536e-07 8.850890470589517e-05 1.5983516716055718e-07 0.00040465813489465395 3.644655300335884e-06 4.784249132623212e-05 3.9373998917872204e-05 2.0398533157638986e-05 9.684183013907478e-11
-0.0011962890624999875 764.1261434740615 5.470393417795267e-10 0.0005283805349941719 3.125146245992069e-09 0.19064929098424493 8.08830467668113e-08 0.018088717578661626 0.708329219704372 0.00017647654791869502 0.00020258453211709337 0.009059542426948855 0.007197352874056698 0.00032011749419462264 7.391356007034356e-10 8.52365447668857e-05 5.0692815301954726e-11 1.31483179517124e-07 4.482810896146282e-05 0.00020035979048951399 4.5503457948992464e-08 1.367145772080566e-12 3.705924448411513e-15 8.130098643661696e-05 2.3722488024270376e-05 7.73401751799945e-09 0.002246570547502159 7.18675934097146e-10 0.00042054290340022603 3.256063391100024e-06 0.0001587100166475633 4.4472093933010705e-10 3.472880459375954e-10 0.0007537325095772323 3.268363837731111e-06 2.157822187899161e-08 3.307115613264971e-05 5.022963508495025e-07 9.056694657497187e-05 0.0606658530500622 1.603947106729144e-07 9.112180773920495e-05 1.7477915589683093e-07 0.0004288072749529751 3.528913677430234e-06 4.955575304962525e-05 4.184274758982088e-05 2.1310669018048528e-05 1.035935752811331e-10
-0.0011791992187500273 769.7590100319509 5.960285731819649e-10 0.0005315246450099211 3.4239767690692538e-09 0.19004222616838592 8.660444367483643e-08 0.018402542846119224 0.7081734245616993 0.00018172907348842018 0.00020636046583646182 0.009259189321953595 0.007396772493110661 0.0003282033801123063 8.215366085771621e-10 8.753123900563761e-05 5.527830724183455e-11 1.3811258496230107e-07 4.6235717981296724e-05 0.00020434606205067417 5.357870667107628e-08 1.5600858206507456e-12 4.696640356057774e-15 8.370915144000474e-05 2.492890903289133e-05 9.598895144646018e-09 0.0022984130871061 8.058643989943888e-10 0.00043079227320672216 3.400697383576337e-06 0.00016363445162262755 4.989027403985996e-10 4.212252849880671e-10 0.0007771598272650012 3.4754191055470418e-06 2.1885619708854963e-08 3.413512397045481e-05 5.293658368054919e-07 9.423511270943478e-05 0.06055549150426256 1.921550326207468e-07 9.371070249994047e-05 1.9090708082655093e-07 0.00045424648581217977 3.407849510038301e-06 5.1238240402769394e-05 4.444873143937911e-05 2.2257563810542995e-05 1.1078219908620507e-10
-0.0011621093749999804 775.4814038099205 6.498776469367315e-10 0.0005346762737386872 3.753136378277553e-09 0.18942514900457386 9.273647935767763e-08 0.018720171626089185 0.7080176560451908 0.00018713247179333783 0.00021017055253603554 0.009462337169323216 0.0076007568877804734 0.0003364421612171897 9.133985130832487e-10 8.987600499905073e-05 6.028611984946321e-11 1.4514385714712224e-07 4.767507476857476e-05 0.00020839372918416332 6.327854409001433e-08 1.7812344958673764e-12 5.969671096758604e-15 8.617698243104065e-05 2.6190082057081702e-05 1.1919570616439203e-08 0.002351206278009132 9.038940151223835e-10 0.00044124233427131376 3.5519089612462753e-06 0.00016868594433840203 5.599303179097797e-10 5.117863194048108e-10 0.0008011979681618765 3.6965342063969564e-06 2.220187070982517e-08 3.522797114888638e-05 5.57579669603059e-07 9.802673508166553e-05 0.060439123645477315 2.302933404553812e-07 9.626535309720882e-05 2.0827878832289156e-07 0.0004810324450483668 3.2823780194991325e-06 5.287959367346388e-05 4.719797317357596e-05 2.324001515884925e-05 1.1844203766816712e-10
-0.0011450195312500203 781.2937657036374 7.091356151479646e-10 0.000537835350192113 4.115963059720546e-09 0.1887980057090831 9.931667175476902e-08 0.019041610397835085 0.7078620433681719 0.00019269058781435053 0.00021401344931875588 0.009669019731939048 0.007809375816207529 0.0003448347549686053 1.015882821081402e-09 9.22715296604903e-05 6.576200396458878e-11 1.526159328288828e-07 4.914535635145088e-05 0.00021250323269522765 7.493916418742712e-08 2.0349114779658374e-12 7.608561363384736e-15 8.870551583812846e-05 2.7507895713851854e-05 1.4807681124514613e-08 0.0024049598874252105 1.0141792965172713e-09 0.00045189542227706944 3.710000002848913e-06 0.0001738666582914145 6.287512379700106e-10 6.228042127615148e-10 0.0008258582006981379 3.93271338458142e-06 2.2527677013239798e-08 3.635026425117622e-05 5.869501583242475e-07 0.00010194451404440935 0.060316481461832244 2.7605188096843286e-07 9.877486245631313e-05 2.2695170334985046e-07 0.0005092232186589508 3.1534175148338654e-06 5.446890766559502e-05 5.009659415420555e-05 2.42587671175299e-05 1.2661198544530598e-10
-0.00112792968750006 787.1965149997311 7.744226958774057e-10 0.0005410018099753493 4.516196821192765e-09 0.18816074533963856 1.0638764468468288e-07 0.019366865307454347 0.7077067220271476 0.00019840731220794236 0.00021788770842202918 0.009879270637463463 0.008022699308006297 0.00035338200694354026 1.13030966977696e-09 9.471850092966844e-05 7.175815862692302e-11 1.6057209091087586e-07 5.0645428458326666e-05 0.00021667500900524321 8.896317062124076e-08 2.3261366490412045e-12 9.721906689391033e-15 9.129579536385686e-05 2.8884234543564068e-05 1.840203126629916e-08 0.0024596836515464447 1.1383348570519582e-09 0.00046275387120398796 3.875284851927044e-06 0.000179178738930225 7.064620921773476e-10 7.589905923810458e-10 0.0008511518744612992 4.185034681008514e-06 2.28637323634821e-08 3.750257489979817e-05 6.174841034644202e-07 0.00010599112421693526 0.060187287894898536 3.3089741229822507e-07 0.0001012276784150255 2.469796984688431e-07 0.0005388781623865556 3.0218733722561853e-06 5.5994784109596764e-05 5.315079389505145e-05 2.53144954297515e-05 1.3533605467072163e-10
-0.0011108398437500132 793.1900490636242 8.46440273677633e-10 0.0005441755955762123 4.958030703671094e-09 0.18751331986949488 1.1399778376628203e-07 0.019695942199180194 0.7075518339590163 0.00020428657255413618 0.00022179177083890035 0.010093123386921367 0.00824079766641099 0.00036208468602195386 1.2581811622080518e-09 9.72176078562957e-05 7.833419111697746e-11 1.6906019578165841e-07 5.217379074189504e-05 0.00022090949012000378 1.0583110675592464e-07 2.6607503872142262e-12 1.2450804382401091e-14 9.394887204104964e-05 3.0320964968969298e-05 2.2875111538010672e-08 0.002515387277313963 1.2782059473690282e-09 0.0004738200138629663 4.04809050217811e-06 0.00018462430734078104 7.943337057774094e-10 9.261286945596032e-10 0.0008770904197790377 4.454655247286935e-06 2.321071681410906e-08 3.868547974953692e-05 6.491816761175383e-07 0.00011016920759053714 0.06005125670918186 3.9655632075509656e-07 0.00010361160611497088 2.6841180710869815e-07 0.0005700578005541852 2.8886232127805067e-06 5.744539564961756e-05 5.6366826077413785e-05 2.6407790498745177e-05 1.4466393252641688e-10
-0.001093750000000053 799.2747430194282 9.259822491034694e-10 0.000547356656649123 5.446168099042086e-09 0.18685568426356666 1.2220192387844115e-07 0.02002884664731275 0.7073975276959447 0.00021033232287777975 0.0002257239594615207 0.010310611364318897 0.008463741471828788 0.0003709434790773031 1.4012079640627976e-09 9.976954070299575e-05 8.555818534202887e-11 1.781328845264515e-07 5.3728515347505655e-05 0.00022520710354692285 1.2611445722396626e-07 3.0455555190432483e-12 1.597845623748024e-14 9.66658043019449e-05 3.1819917912310365e-05 2.844114454143228e-08 0.0025720804442566025 1.4359036252517186e-09 0.00048509618251765915 4.228756723756671e-06 0.00019020545307241329 8.938404524784529e-10 1.131304871243786e-09 0.0009036853474721551 4.742816979475389e-06 2.3569290860279015e-08 3.989956048795892e-05 6.820351116409868e-07 0.00011448136617718924 0.05990809237515746 4.750536756629582e-07 0.00010591382802087306 2.9129077281263754e-07 0.0006028236798631327 2.754503792565269e-06 5.880856232999381e-05 5.975097078959922e-05 2.7539137858503786e-05 1.5465151935102816e-10
-0.0010766601562500928 805.4509494276324 1.0139478890902845e-09 0.000550544950292513 5.985887106804817e-09 0.18618779655680795 1.310620602894011e-07 0.02036558398866411 0.707243958516903 0.0002165485312583826 0.00022968247171654803 0.01053176784728484 0.00869160158684109 0.00037995898510180033 1.561339529425576e-09 0.00010237499106720924 9.350788417678226e-11 1.878476774209183e-07 5.5307178846271185e-05 0.00022956827214707992 1.5049014842276365e-07 3.4884849604271425e-12 2.0542508530329897e-14 9.94476580568967e-05 3.338286733632533e-05 3.53660030252357e-08 0.0026297728063283234 1.6138451676402944e-09 0.0004965847095973129 4.417636118801605e-06 0.00019592422604054649 1.0066942827555225e-09 1.3831846309572406e-09 0.0009309482487822057 5.050852475949845e-06 2.394008901028507e-08 4.114540384356415e-05 7.160271913508255e-07 0.00011893015418716864 0.05975748996765979 5.687562262115992e-07 0.00010812093317142979 3.156514339369976e-07 0.0006372381955144134 2.6203000263603647e-06 6.007184153542879e-05 6.330950270660237e-05 2.8708895945689946e-05 1.6536142767042742e-10
-0.001059570312500046 811.718997951101 1.111356344504853e-09 0.0005537404413179455 6.583112761317088e-09 0.18550961793491536 1.4064807411686917e-07 0.02070615935537406 0.7070912885952181 0.000222939165343096 0.00023366537166103675 0.010756626018689838 0.008924449162655916 0.00038913170868711775 1.7407983488351011e-09 0.00010503465202102242 1.0227199117693341e-10 1.9826698846487799e-07 5.690678785165879e-05 0.00023399341390502638 1.7975652142718264e-07 3.998799843958368e-12 2.6450855510701502e-14 0.00010229550677643625 3.5011503827235283e-05 4.3979414189977307e-08 0.002688473993646395 1.814800388075372e-09 0.000508287928502458 4.615094093217873e-06 0.00020178262745395233 1.1348841640482743e-09 1.6923395909312499e-09 0.0009588907954700518 5.380191320877138e-06 2.4323712829910538e-08 4.242360160166433e-05 7.511294844478219e-07 0.00012351806972299824 0.05959913508123349 6.804191750050843e-07 0.00011021895761234906 3.41518943615786e-07 0.0006733643869602748 2.486736439302451e-06 6.122263233829343e-05 6.704865494593441e-05 2.991727100387804e-05 1.7686342005548578e-10
-0.001042480468749999 818.0791950146968 1.2193630186945688e-09 0.0005569431025092028 7.244498082792849e-09 0.1848211128172362 1.5103846131770598e-07 0.02105057770797755 0.7069396871412116 0.00022950817558321419 0.00023767058150827683 0.010985218979215398 0.009162355647040666 0.0003984620527740436 1.9421186432080997e-09 0.000107749218267744 1.1195159686930598e-10 2.0945801040410817e-07 5.8523699024562655e-05 0.00023848294159756938 2.148506800934984e-07 4.587323849724945e-12 3.410179945069457e-14 0.00010521043156827128 3.670740216633604e-05 5.4689946802692604e-08 0.0027481936140163086 2.0419445819705107e-09 0.0005202081745066638 4.821508730542676e-06 0.0002077825997336379 1.2807217431409675e-09 2.071631730924065e-09 0.0009875247400788856 5.732366691395624e-06 2.4720723528821536e-08 4.373475062810086e-05 7.873003221181907e-07 0.00012824754598043866 0.05943270376415455 8.132363706732161e-07 0.00011219343828406627 3.6890683588114746e-07 0.0007112657006142389 2.3544712033362487e-06 6.224829515236314e-05 7.097457836883258e-05 3.1164288996988885e-05 1.8923475982229067e-10
